Enrollment Number,Course,Batch,College ID,Branch
03014988823,bcom,23,149,BCOM
04114988823,bcom,23,149,BCOM
02814988823,bcom,23,149,BCOM
35614988823,bcom,23,149,BCOM
04914988823,bcom,23,149,BCOM
04814988823,bcom,23,149,BCOM
00614988823,bcom,23,149,BCOM
03514988823,bcom,23,149,BCOM
02314988823,bcom,23,149,BCOM
03814988823,bcom,23,149,BCOM
03914988823,bcom,23,149,BCOM
02114988823,bcom,23,149,BCOM
00514988823,bcom,23,149,BCOM
01514988823,bcom,23,149,BCOM
35214988823,bcom,23,149,BCOM
71320688823,bcom,23,206,BCOM
00920688823,bcom,23,206,BCOM
01520688823,bcom,23,206,BCOM
00720688823,bcom,23,206,BCOM
70220688823,bcom,23,206,BCOM
70520688823,bcom,23,206,BCOM
01720688823,bcom,23,206,BCOM
35320688823,bcom,23,206,BCOM
01920688823,bcom,23,206,BCOM
00820688823,bcom,23,206,BCOM
01120688823,bcom,23,206,BCOM
00320688823,bcom,23,206,BCOM
71220688823,bcom,23,206,BCOM
01820688823,bcom,23,206,BCOM
01320688823,bcom,23,206,BCOM
02220688823,bcom,23,206,BCOM
70820688823,bcom,23,206,BCOM
35220688823,bcom,23,206,BCOM
70920688823,bcom,23,206,BCOM
70420688823,bcom,23,206,BCOM
35120688823,bcom,23,206,BCOM
00220688823,bcom,23,206,BCOM
71020688823,bcom,23,206,BCOM
00620688823,bcom,23,206,BCOM
70120688823,bcom,23,206,BCOM
35420688823,bcom,23,206,BCOM
01020688823,bcom,23,206,BCOM
01220688823,bcom,23,206,BCOM
02320688823,bcom,23,206,BCOM
00420688823,bcom,23,206,BCOM
01420688823,bcom,23,206,BCOM
70320688823,bcom,23,206,BCOM
71120688823,bcom,23,206,BCOM
70720688823,bcom,23,206,BCOM
70620688823,bcom,23,206,BCOM
02120688823,bcom,23,206,BCOM
02020688823,bcom,23,206,BCOM
00120688823,bcom,23,206,BCOM
01620688823,bcom,23,206,BCOM
00520688823,bcom,23,206,BCOM
00324088823,bcom,23,240,BCOM
72024088823,bcom,23,240,BCOM
00824088823,bcom,23,240,BCOM
71524088823,bcom,23,240,BCOM
71424088823,bcom,23,240,BCOM
35324088823,bcom,23,240,BCOM
70124088823,bcom,23,240,BCOM
72124088823,bcom,23,240,BCOM
70224088823,bcom,23,240,BCOM
00224088823,bcom,23,240,BCOM
71824088823,bcom,23,240,BCOM
71924088823,bcom,23,240,BCOM
70324088823,bcom,23,240,BCOM
70424088823,bcom,23,240,BCOM
71024088823,bcom,23,240,BCOM
70624088823,bcom,23,240,BCOM
71324088823,bcom,23,240,BCOM
35124088823,bcom,23,240,BCOM
00724088823,bcom,23,240,BCOM
70524088823,bcom,23,240,BCOM
71224088823,bcom,23,240,BCOM
72424088823,bcom,23,240,BCOM
00124088823,bcom,23,240,BCOM
00524088823,bcom,23,240,BCOM
72324088823,bcom,23,240,BCOM
72224088823,bcom,23,240,BCOM
00424088823,bcom,23,240,BCOM
70724088823,bcom,23,240,BCOM
71624088823,bcom,23,240,BCOM
71124088823,bcom,23,240,BCOM
00624088823,bcom,23,240,BCOM
72524088823,bcom,23,240,BCOM
35424088823,bcom,23,240,BCOM
35224088823,bcom,23,240,BCOM
70924088823,bcom,23,240,BCOM
71724088823,bcom,23,240,BCOM
70824088823,bcom,23,240,BCOM
01124088823,bcom,23,240,BCOM
00924088823,bcom,23,240,BCOM
05817788823,bcom,23,177,BCOM
09717788823,bcom,23,177,BCOM
02717788823,bcom,23,177,BCOM
08117788823,bcom,23,177,BCOM
02317788823,bcom,23,177,BCOM
01917788823,bcom,23,177,BCOM
05917788823,bcom,23,177,BCOM
11617788823,bcom,23,177,BCOM
11317788823,bcom,23,177,BCOM
12717788823,bcom,23,177,BCOM
06817788823,bcom,23,177,BCOM
09317788823,bcom,23,177,BCOM
36417788823,bcom,23,177,BCOM
01117788823,bcom,23,177,BCOM
04517788823,bcom,23,177,BCOM
04217788823,bcom,23,177,BCOM
05117788823,bcom,23,177,BCOM
13717788823,bcom,23,177,BCOM
05417788823,bcom,23,177,BCOM
07617788823,bcom,23,177,BCOM
02217788823,bcom,23,177,BCOM
06317788823,bcom,23,177,BCOM
05517788823,bcom,23,177,BCOM
35217788823,bcom,23,177,BCOM
04317788823,bcom,23,177,BCOM
07417788823,bcom,23,177,BCOM
03817788823,bcom,23,177,BCOM
35917788823,bcom,23,177,BCOM
08317788823,bcom,23,177,BCOM
04717788823,bcom,23,177,BCOM
00617788823,bcom,23,177,BCOM
03317788823,bcom,23,177,BCOM
35517788823,bcom,23,177,BCOM
10117788823,bcom,23,177,BCOM
13517788823,bcom,23,177,BCOM
00417788823,bcom,23,177,BCOM
12517788823,bcom,23,177,BCOM
15117788823,bcom,23,177,BCOM
07917788823,bcom,23,177,BCOM
14117788823,bcom,23,177,BCOM
01617788823,bcom,23,177,BCOM
03717788823,bcom,23,177,BCOM
16017788823,bcom,23,177,BCOM
02817788823,bcom,23,177,BCOM
08817788823,bcom,23,177,BCOM
11017788823,bcom,23,177,BCOM
05017788823,bcom,23,177,BCOM
08417788823,bcom,23,177,BCOM
06617788823,bcom,23,177,BCOM
35417788823,bcom,23,177,BCOM
09417788823,bcom,23,177,BCOM
07817788823,bcom,23,177,BCOM
12017788823,bcom,23,177,BCOM
01517788823,bcom,23,177,BCOM
15517788823,bcom,23,177,BCOM
00317788823,bcom,23,177,BCOM
00717788823,bcom,23,177,BCOM
07317788823,bcom,23,177,BCOM
08217788823,bcom,23,177,BCOM
02017788823,bcom,23,177,BCOM
01817788823,bcom,23,177,BCOM
06417788823,bcom,23,177,BCOM
35117788823,bcom,23,177,BCOM
11817788823,bcom,23,177,BCOM
09117788823,bcom,23,177,BCOM
10417788823,bcom,23,177,BCOM
13317788823,bcom,23,177,BCOM
12217788823,bcom,23,177,BCOM
12917788823,bcom,23,177,BCOM
15917788823,bcom,23,177,BCOM
35317788823,bcom,23,177,BCOM
06217788823,bcom,23,177,BCOM
02617788823,bcom,23,177,BCOM
06017788823,bcom,23,177,BCOM
13617788823,bcom,23,177,BCOM
13917788823,bcom,23,177,BCOM
05717788823,bcom,23,177,BCOM
04917788823,bcom,23,177,BCOM
12417788823,bcom,23,177,BCOM
10317788823,bcom,23,177,BCOM
11117788823,bcom,23,177,BCOM
00817788823,bcom,23,177,BCOM
13117788823,bcom,23,177,BCOM
15617788823,bcom,23,177,BCOM
01217788823,bcom,23,177,BCOM
14017788823,bcom,23,177,BCOM
09217788823,bcom,23,177,BCOM
10617788823,bcom,23,177,BCOM
03117788823,bcom,23,177,BCOM
08517788823,bcom,23,177,BCOM
15217788823,bcom,23,177,BCOM
08617788823,bcom,23,177,BCOM
08917788823,bcom,23,177,BCOM
06917788823,bcom,23,177,BCOM
11917788823,bcom,23,177,BCOM
09517788823,bcom,23,177,BCOM
07717788823,bcom,23,177,BCOM
04417788823,bcom,23,177,BCOM
03017788823,bcom,23,177,BCOM
12817788823,bcom,23,177,BCOM
05317788823,bcom,23,177,BCOM
04017788823,bcom,23,177,BCOM
35617788823,bcom,23,177,BCOM
00117788823,bcom,23,177,BCOM
07117788823,bcom,23,177,BCOM
03617788823,bcom,23,177,BCOM
07217788823,bcom,23,177,BCOM
36117788823,bcom,23,177,BCOM
09917788823,bcom,23,177,BCOM
36217788823,bcom,23,177,BCOM
15417788823,bcom,23,177,BCOM
36717788823,bcom,23,177,BCOM
70117788823,bcom,23,177,BCOM
06117788823,bcom,23,177,BCOM
35717788823,bcom,23,177,BCOM
12117788823,bcom,23,177,BCOM
00517788823,bcom,23,177,BCOM
06717788823,bcom,23,177,BCOM
03517788823,bcom,23,177,BCOM
03217788823,bcom,23,177,BCOM
01417788823,bcom,23,177,BCOM
06517788823,bcom,23,177,BCOM
11717788823,bcom,23,177,BCOM
36317788823,bcom,23,177,BCOM
10917788823,bcom,23,177,BCOM
01317788823,bcom,23,177,BCOM
36817788823,bcom,23,177,BCOM
14417788823,bcom,23,177,BCOM
09817788823,bcom,23,177,BCOM
08717788823,bcom,23,177,BCOM
14217788823,bcom,23,177,BCOM
04117788823,bcom,23,177,BCOM
11417788823,bcom,23,177,BCOM
08017788823,bcom,23,177,BCOM
09617788823,bcom,23,177,BCOM
10517788823,bcom,23,177,BCOM
01017788823,bcom,23,177,BCOM
12617788823,bcom,23,177,BCOM
13817788823,bcom,23,177,BCOM
36517788823,bcom,23,177,BCOM
13017788823,bcom,23,177,BCOM
12317788823,bcom,23,177,BCOM
14317788823,bcom,23,177,BCOM
10817788823,bcom,23,177,BCOM
03917788823,bcom,23,177,BCOM
10017788823,bcom,23,177,BCOM
11217788823,bcom,23,177,BCOM
00917788823,bcom,23,177,BCOM
36617788823,bcom,23,177,BCOM
15317788823,bcom,23,177,BCOM
13217788823,bcom,23,177,BCOM
35817788823,bcom,23,177,BCOM
13417788823,bcom,23,177,BCOM
15817788823,bcom,23,177,BCOM
02117788823,bcom,23,177,BCOM
01717788823,bcom,23,177,BCOM
07517788823,bcom,23,177,BCOM
10217788823,bcom,23,177,BCOM
15017788823,bcom,23,177,BCOM
04617788823,bcom,23,177,BCOM
14517788823,bcom,23,177,BCOM
70217788823,bcom,23,177,BCOM
03417788823,bcom,23,177,BCOM
36017788823,bcom,23,177,BCOM
14617788823,bcom,23,177,BCOM
02417788823,bcom,23,177,BCOM
02517788823,bcom,23,177,BCOM
14917788823,bcom,23,177,BCOM
07017788823,bcom,23,177,BCOM
10717788823,bcom,23,177,BCOM
14717788823,bcom,23,177,BCOM
15717788823,bcom,23,177,BCOM
05217788823,bcom,23,177,BCOM
04817788823,bcom,23,177,BCOM
14817788823,bcom,23,177,BCOM
11517788823,bcom,23,177,BCOM
00217788823,bcom,23,177,BCOM
09017788823,bcom,23,177,BCOM
00112002023,bca,23,120,BCA
00712002023,bca,23,120,BCA
00312002023,bca,23,120,BCA
70112002023,bca,23,120,BCA
01512002023,bca,23,120,BCA
01812002023,bca,23,120,BCA
01012002023,bca,23,120,BCA
01312002023,bca,23,120,BCA
01112002023,bca,23,120,BCA
01712002023,bca,23,120,BCA
00612002023,bca,23,120,BCA
70212002023,bca,23,120,BCA
00412002023,bca,23,120,BCA
01412002023,bca,23,120,BCA
01612002023,bca,23,120,BCA
00912002023,bca,23,120,BCA
70312002023,bca,23,120,BCA
00512002023,bca,23,120,BCA
00212002023,bca,23,120,BCA
01212002023,bca,23,120,BCA
00812002023,bca,23,120,BCA
70521502023,bca,23,215,BCA
71721502023,bca,23,215,BCA
71421502023,bca,23,215,BCA
70421502023,bca,23,215,BCA
03521502023,bca,23,215,BCA
70121502023,bca,23,215,BCA
01821502023,bca,23,215,BCA
35521502023,bca,23,215,BCA
70721502023,bca,23,215,BCA
02221502023,bca,23,215,BCA
03321502023,bca,23,215,BCA
01721502023,bca,23,215,BCA
02921502023,bca,23,215,BCA
71321502023,bca,23,215,BCA
03021502023,bca,23,215,BCA
00921502023,bca,23,215,BCA
70621502023,bca,23,215,BCA
02721502023,bca,23,215,BCA
00221502023,bca,23,215,BCA
01621502023,bca,23,215,BCA
00721502023,bca,23,215,BCA
70821502023,bca,23,215,BCA
03621502023,bca,23,215,BCA
02521502023,bca,23,215,BCA
03721502023,bca,23,215,BCA
35121502023,bca,23,215,BCA
00521502023,bca,23,215,BCA
03121502023,bca,23,215,BCA
01121502023,bca,23,215,BCA
35421502023,bca,23,215,BCA
70221502023,bca,23,215,BCA
00621502023,bca,23,215,BCA
01421502023,bca,23,215,BCA
02421502023,bca,23,215,BCA
70321502023,bca,23,215,BCA
01221502023,bca,23,215,BCA
01521502023,bca,23,215,BCA
71021502023,bca,23,215,BCA
03221502023,bca,23,215,BCA
01021502023,bca,23,215,BCA
02021502023,bca,23,215,BCA
00821502023,bca,23,215,BCA
03421502023,bca,23,215,BCA
02821502023,bca,23,215,BCA
01921502023,bca,23,215,BCA
35221502023,bca,23,215,BCA
35321502023,bca,23,215,BCA
02621502023,bca,23,215,BCA
00321502023,bca,23,215,BCA
71121502023,bca,23,215,BCA
00421502023,bca,23,215,BCA
02321502023,bca,23,215,BCA
00121502023,bca,23,215,BCA
71521502023,bca,23,215,BCA
71221502023,bca,23,215,BCA
71621502023,bca,23,215,BCA
02121502023,bca,23,215,BCA
70921502023,bca,23,215,BCA
01321502023,bca,23,215,BCA
35324202023,bca,23,242,BCA
35224202023,bca,23,242,BCA
00924202023,bca,23,242,BCA
71624202023,bca,23,242,BCA
71524202023,bca,23,242,BCA
35124202023,bca,23,242,BCA
00424202023,bca,23,242,BCA
71124202023,bca,23,242,BCA
00124202023,bca,23,242,BCA
01224202023,bca,23,242,BCA
00224202023,bca,23,242,BCA
70424202023,bca,23,242,BCA
70224202023,bca,23,242,BCA
00624202023,bca,23,242,BCA
00324202023,bca,23,242,BCA
70324202023,bca,23,242,BCA
71024202023,bca,23,242,BCA
35624202023,bca,23,242,BCA
71324202023,bca,23,242,BCA
01124202023,bca,23,242,BCA
01324202023,bca,23,242,BCA
70524202023,bca,23,242,BCA
35424202023,bca,23,242,BCA
70824202023,bca,23,242,BCA
01024202023,bca,23,242,BCA
35524202023,bca,23,242,BCA
00724202023,bca,23,242,BCA
00824202023,bca,23,242,BCA
70724202023,bca,23,242,BCA
70624202023,bca,23,242,BCA
71424202023,bca,23,242,BCA
70924202023,bca,23,242,BCA
00524202023,bca,23,242,BCA
71224202023,bca,23,242,BCA
70124202023,bca,23,242,BCA
70351402023,bca,23,514,BCA
70651402023,bca,23,514,BCA
00151402023,bca,23,514,BCA
70451402023,bca,23,514,BCA
00251402023,bca,23,514,BCA
00651402023,bca,23,514,BCA
70251402023,bca,23,514,BCA
35151402023,bca,23,514,BCA
70551402023,bca,23,514,BCA
70751402023,bca,23,514,BCA
70151402023,bca,23,514,BCA
00351402023,bca,23,514,BCA
00551402023,bca,23,514,BCA
70951402023,bca,23,514,BCA
00451402023,bca,23,514,BCA
35251402023,bca,23,514,BCA
70851402023,bca,23,514,BCA
35351402023,bca,23,514,BCA
00751402023,bca,23,514,BCA
35190102023,bca,23,901,BCA
70190102023,bca,23,901,BCA
02790102023,bca,23,901,BCA
03290102023,bca,23,901,BCA
01790102023,bca,23,901,BCA
35290102023,bca,23,901,BCA
70890102023,bca,23,901,BCA
35390102023,bca,23,901,BCA
71190102023,bca,23,901,BCA
02990102023,bca,23,901,BCA
01290102023,bca,23,901,BCA
00290102023,bca,23,901,BCA
02490102023,bca,23,901,BCA
35690102023,bca,23,901,BCA
71490102023,bca,23,901,BCA
70690102023,bca,23,901,BCA
35490102023,bca,23,901,BCA
01390102023,bca,23,901,BCA
01490102023,bca,23,901,BCA
00990102023,bca,23,901,BCA
01190102023,bca,23,901,BCA
00190102023,bca,23,901,BCA
01690102023,bca,23,901,BCA
03090102023,bca,23,901,BCA
71290102023,bca,23,901,BCA
35590102023,bca,23,901,BCA
70390102023,bca,23,901,BCA
00790102023,bca,23,901,BCA
70790102023,bca,23,901,BCA
03190102023,bca,23,901,BCA
02690102023,bca,23,901,BCA
70290102023,bca,23,901,BCA
01890102023,bca,23,901,BCA
01590102023,bca,23,901,BCA
01090102023,bca,23,901,BCA
02090102023,bca,23,901,BCA
00690102023,bca,23,901,BCA
01990102023,bca,23,901,BCA
02290102023,bca,23,901,BCA
71090102023,bca,23,901,BCA
70590102023,bca,23,901,BCA
00590102023,bca,23,901,BCA
00890102023,bca,23,901,BCA
71690102023,bca,23,901,BCA
02590102023,bca,23,901,BCA
71590102023,bca,23,901,BCA
71790102023,bca,23,901,BCA
00390102023,bca,23,901,BCA
03390102023,bca,23,901,BCA
02890102023,bca,23,901,BCA
02390102023,bca,23,901,BCA
71390102023,bca,23,901,BCA
02190102023,bca,23,901,BCA
70490102023,bca,23,901,BCA
00490102023,bca,23,901,BCA
04924402023,bca,23,244,BCA
08324402023,bca,23,244,BCA
04724402023,bca,23,244,BCA
00424402023,bca,23,244,BCA
06524402023,bca,23,244,BCA
01924402023,bca,23,244,BCA
02924402023,bca,23,244,BCA
08424402023,bca,23,244,BCA
06424402023,bca,23,244,BCA
01624402023,bca,23,244,BCA
10624402023,bca,23,244,BCA
03324402023,bca,23,244,BCA
03024402023,bca,23,244,BCA
01324402023,bca,23,244,BCA
09824402023,bca,23,244,BCA
09424402023,bca,23,244,BCA
09924402023,bca,23,244,BCA
05024402023,bca,23,244,BCA
08224402023,bca,23,244,BCA
35824402023,bca,23,244,BCA
03124402023,bca,23,244,BCA
09324402023,bca,23,244,BCA
00624402023,bca,23,244,BCA
10824402023,bca,23,244,BCA
09624402023,bca,23,244,BCA
05924402023,bca,23,244,BCA
07924402023,bca,23,244,BCA
01024402023,bca,23,244,BCA
05324402023,bca,23,244,BCA
10524402023,bca,23,244,BCA
05224402023,bca,23,244,BCA
02224402023,bca,23,244,BCA
08624402023,bca,23,244,BCA
03824402023,bca,23,244,BCA
08724402023,bca,23,244,BCA
06724402023,bca,23,244,BCA
07324402023,bca,23,244,BCA
07224402023,bca,23,244,BCA
03724402023,bca,23,244,BCA
01824402023,bca,23,244,BCA
01424402023,bca,23,244,BCA
07724402023,bca,23,244,BCA
01124402023,bca,23,244,BCA
08524402023,bca,23,244,BCA
03924402023,bca,23,244,BCA
03524402023,bca,23,244,BCA
10124402023,bca,23,244,BCA
06124402023,bca,23,244,BCA
04324402023,bca,23,244,BCA
07124402023,bca,23,244,BCA
07424402023,bca,23,244,BCA
07024402023,bca,23,244,BCA
05624402023,bca,23,244,BCA
08024402023,bca,23,244,BCA
05524402023,bca,23,244,BCA
02324402023,bca,23,244,BCA
01724402023,bca,23,244,BCA
00124402023,bca,23,244,BCA
05124402023,bca,23,244,BCA
09524402023,bca,23,244,BCA
36024402023,bca,23,244,BCA
04024402023,bca,23,244,BCA
07824402023,bca,23,244,BCA
00324402023,bca,23,244,BCA
35124402023,bca,23,244,BCA
02424402023,bca,23,244,BCA
08124402023,bca,23,244,BCA
35924402023,bca,23,244,BCA
00724402023,bca,23,244,BCA
04624402023,bca,23,244,BCA
05724402023,bca,23,244,BCA
10424402023,bca,23,244,BCA
08924402023,bca,23,244,BCA
04424402023,bca,23,244,BCA
05824402023,bca,23,244,BCA
35524402023,bca,23,244,BCA
01524402023,bca,23,244,BCA
02724402023,bca,23,244,BCA
06924402023,bca,23,244,BCA
02124402023,bca,23,244,BCA
06324402023,bca,23,244,BCA
02524402023,bca,23,244,BCA
03424402023,bca,23,244,BCA
08824402023,bca,23,244,BCA
02824402023,bca,23,244,BCA
10224402023,bca,23,244,BCA
09724402023,bca,23,244,BCA
00824402023,bca,23,244,BCA
36224402023,bca,23,244,BCA
09024402023,bca,23,244,BCA
07624402023,bca,23,244,BCA
02624402023,bca,23,244,BCA
06624402023,bca,23,244,BCA
06024402023,bca,23,244,BCA
35624402023,bca,23,244,BCA
36124402023,bca,23,244,BCA
35424402023,bca,23,244,BCA
00524402023,bca,23,244,BCA
02024402023,bca,23,244,BCA
03624402023,bca,23,244,BCA
35724402023,bca,23,244,BCA
10324402023,bca,23,244,BCA
10024402023,bca,23,244,BCA
04124402023,bca,23,244,BCA
10724402023,bca,23,244,BCA
00924402023,bca,23,244,BCA
07524402023,bca,23,244,BCA
35324402023,bca,23,244,BCA
04524402023,bca,23,244,BCA
06824402023,bca,23,244,BCA
05424402023,bca,23,244,BCA
06224402023,bca,23,244,BCA
00224402023,bca,23,244,BCA
09124402023,bca,23,244,BCA
35224402023,bca,23,244,BCA
03224402023,bca,23,244,BCA
04224402023,bca,23,244,BCA
04824402023,bca,23,244,BCA
01224402023,bca,23,244,BCA
09224402023,bca,23,244,BCA
00190302023,bca,23,903,BCA
06990302023,bca,23,903,BCA
04090302023,bca,23,903,BCA
10890302023,bca,23,903,BCA
06290302023,bca,23,903,BCA
01590302023,bca,23,903,BCA
03490302023,bca,23,903,BCA
01790302023,bca,23,903,BCA
00590302023,bca,23,903,BCA
00990302023,bca,23,903,BCA
10290302023,bca,23,903,BCA
03690302023,bca,23,903,BCA
10690302023,bca,23,903,BCA
01490302023,bca,23,903,BCA
08490302023,bca,23,903,BCA
35190302023,bca,23,903,BCA
00790302023,bca,23,903,BCA
03790302023,bca,23,903,BCA
04290302023,bca,23,903,BCA
01090302023,bca,23,903,BCA
01390302023,bca,23,903,BCA
06890302023,bca,23,903,BCA
04690302023,bca,23,903,BCA
02590302023,bca,23,903,BCA
06190302023,bca,23,903,BCA
07290302023,bca,23,903,BCA
08990302023,bca,23,903,BCA
02290302023,bca,23,903,BCA
04790302023,bca,23,903,BCA
09890302023,bca,23,903,BCA
02390302023,bca,23,903,BCA
10790302023,bca,23,903,BCA
03990302023,bca,23,903,BCA
07390302023,bca,23,903,BCA
08290302023,bca,23,903,BCA
05390302023,bca,23,903,BCA
05090302023,bca,23,903,BCA
10190302023,bca,23,903,BCA
00290302023,bca,23,903,BCA
03190302023,bca,23,903,BCA
08190302023,bca,23,903,BCA
03590302023,bca,23,903,BCA
02190302023,bca,23,903,BCA
04190302023,bca,23,903,BCA
05490302023,bca,23,903,BCA
06490302023,bca,23,903,BCA
04390302023,bca,23,903,BCA
35990302023,bca,23,903,BCA
08390302023,bca,23,903,BCA
07790302023,bca,23,903,BCA
09490302023,bca,23,903,BCA
09290302023,bca,23,903,BCA
02490302023,bca,23,903,BCA
35690302023,bca,23,903,BCA
07190302023,bca,23,903,BCA
07990302023,bca,23,903,BCA
06790302023,bca,23,903,BCA
06390302023,bca,23,903,BCA
36090302023,bca,23,903,BCA
08690302023,bca,23,903,BCA
05890302023,bca,23,903,BCA
05790302023,bca,23,903,BCA
02090302023,bca,23,903,BCA
08090302023,bca,23,903,BCA
00490302023,bca,23,903,BCA
35890302023,bca,23,903,BCA
05690302023,bca,23,903,BCA
05990302023,bca,23,903,BCA
09590302023,bca,23,903,BCA
09390302023,bca,23,903,BCA
10090302023,bca,23,903,BCA
02690302023,bca,23,903,BCA
00390302023,bca,23,903,BCA
03090302023,bca,23,903,BCA
10590302023,bca,23,903,BCA
04990302023,bca,23,903,BCA
02790302023,bca,23,903,BCA
01290302023,bca,23,903,BCA
07890302023,bca,23,903,BCA
09190302023,bca,23,903,BCA
35390302023,bca,23,903,BCA
35790302023,bca,23,903,BCA
06590302023,bca,23,903,BCA
06090302023,bca,23,903,BCA
05190302023,bca,23,903,BCA
10390302023,bca,23,903,BCA
07490302023,bca,23,903,BCA
35590302023,bca,23,903,BCA
05290302023,bca,23,903,BCA
03390302023,bca,23,903,BCA
08590302023,bca,23,903,BCA
09990302023,bca,23,903,BCA
04890302023,bca,23,903,BCA
09790302023,bca,23,903,BCA
36290302023,bca,23,903,BCA
06690302023,bca,23,903,BCA
05590302023,bca,23,903,BCA
08790302023,bca,23,903,BCA
01890302023,bca,23,903,BCA
07690302023,bca,23,903,BCA
00890302023,bca,23,903,BCA
07590302023,bca,23,903,BCA
09690302023,bca,23,903,BCA
09090302023,bca,23,903,BCA
02890302023,bca,23,903,BCA
35290302023,bca,23,903,BCA
00690302023,bca,23,903,BCA
08890302023,bca,23,903,BCA
35490302023,bca,23,903,BCA
01190302023,bca,23,903,BCA
03890302023,bca,23,903,BCA
36190302023,bca,23,903,BCA
01990302023,bca,23,903,BCA
04590302023,bca,23,903,BCA
01690302023,bca,23,903,BCA
07090302023,bca,23,903,BCA
04490302023,bca,23,903,BCA
10490302023,bca,23,903,BCA
02990302023,bca,23,903,BCA
03290302023,bca,23,903,BCA
07313702023,bca,23,137,BCA
08513702023,bca,23,137,BCA
03113702023,bca,23,137,BCA
36213702023,bca,23,137,BCA
04113702023,bca,23,137,BCA
05813702023,bca,23,137,BCA
00813702023,bca,23,137,BCA
05013702023,bca,23,137,BCA
06613702023,bca,23,137,BCA
04313702023,bca,23,137,BCA
05413702023,bca,23,137,BCA
06713702023,bca,23,137,BCA
09713702023,bca,23,137,BCA
09913702023,bca,23,137,BCA
02113702023,bca,23,137,BCA
03913702023,bca,23,137,BCA
05213702023,bca,23,137,BCA
04213702023,bca,23,137,BCA
10613702023,bca,23,137,BCA
07413702023,bca,23,137,BCA
05113702023,bca,23,137,BCA
04613702023,bca,23,137,BCA
02613702023,bca,23,137,BCA
03413702023,bca,23,137,BCA
04713702023,bca,23,137,BCA
10113702023,bca,23,137,BCA
00913702023,bca,23,137,BCA
10413702023,bca,23,137,BCA
06213702023,bca,23,137,BCA
03313702023,bca,23,137,BCA
09613702023,bca,23,137,BCA
02013702023,bca,23,137,BCA
04413702023,bca,23,137,BCA
35913702023,bca,23,137,BCA
07113702023,bca,23,137,BCA
01413702023,bca,23,137,BCA
02913702023,bca,23,137,BCA
09213702023,bca,23,137,BCA
04013702023,bca,23,137,BCA
00413702023,bca,23,137,BCA
02213702023,bca,23,137,BCA
01713702023,bca,23,137,BCA
03613702023,bca,23,137,BCA
03713702023,bca,23,137,BCA
05513702023,bca,23,137,BCA
00713702023,bca,23,137,BCA
35113702023,bca,23,137,BCA
70213702023,bca,23,137,BCA
07013702023,bca,23,137,BCA
09113702023,bca,23,137,BCA
06313702023,bca,23,137,BCA
06813702023,bca,23,137,BCA
02513702023,bca,23,137,BCA
08813702023,bca,23,137,BCA
09813702023,bca,23,137,BCA
06413702023,bca,23,137,BCA
06913702023,bca,23,137,BCA
35313702023,bca,23,137,BCA
09013702023,bca,23,137,BCA
05613702023,bca,23,137,BCA
00213702023,bca,23,137,BCA
08713702023,bca,23,137,BCA
01013702023,bca,23,137,BCA
05313702023,bca,23,137,BCA
04913702023,bca,23,137,BCA
06113702023,bca,23,137,BCA
35613702023,bca,23,137,BCA
35813702023,bca,23,137,BCA
07713702023,bca,23,137,BCA
07813702023,bca,23,137,BCA
36013702023,bca,23,137,BCA
06513702023,bca,23,137,BCA
08113702023,bca,23,137,BCA
01213702023,bca,23,137,BCA
35713702023,bca,23,137,BCA
08413702023,bca,23,137,BCA
02313702023,bca,23,137,BCA
07613702023,bca,23,137,BCA
00613702023,bca,23,137,BCA
09313702023,bca,23,137,BCA
10013702023,bca,23,137,BCA
01913702023,bca,23,137,BCA
36113702023,bca,23,137,BCA
05913702023,bca,23,137,BCA
01513702023,bca,23,137,BCA
01813702023,bca,23,137,BCA
03813702023,bca,23,137,BCA
08913702023,bca,23,137,BCA
08013702023,bca,23,137,BCA
00313702023,bca,23,137,BCA
01313702023,bca,23,137,BCA
35413702023,bca,23,137,BCA
07513702023,bca,23,137,BCA
00113702023,bca,23,137,BCA
07913702023,bca,23,137,BCA
02713702023,bca,23,137,BCA
04513702023,bca,23,137,BCA
08213702023,bca,23,137,BCA
03513702023,bca,23,137,BCA
06013702023,bca,23,137,BCA
03213702023,bca,23,137,BCA
02813702023,bca,23,137,BCA
09513702023,bca,23,137,BCA
04813702023,bca,23,137,BCA
10513702023,bca,23,137,BCA
03013702023,bca,23,137,BCA
07213702023,bca,23,137,BCA
01113702023,bca,23,137,BCA
08613702023,bca,23,137,BCA
35513702023,bca,23,137,BCA
10313702023,bca,23,137,BCA
35213702023,bca,23,137,BCA
70113702023,bca,23,137,BCA
01613702023,bca,23,137,BCA
00513702023,bca,23,137,BCA
02413702023,bca,23,137,BCA
05713702023,bca,23,137,BCA
08313702023,bca,23,137,BCA
10213702023,bca,23,137,BCA
09413702023,bca,23,137,BCA
06421102023,bca,23,211,BCA
00221102023,bca,23,211,BCA
03621102023,bca,23,211,BCA
00821102023,bca,23,211,BCA
03421102023,bca,23,211,BCA
05321102023,bca,23,211,BCA
03521102023,bca,23,211,BCA
04121102023,bca,23,211,BCA
02021102023,bca,23,211,BCA
35721102023,bca,23,211,BCA
00321102023,bca,23,211,BCA
02721102023,bca,23,211,BCA
07121102023,bca,23,211,BCA
01921102023,bca,23,211,BCA
07321102023,bca,23,211,BCA
00621102023,bca,23,211,BCA
05421102023,bca,23,211,BCA
35221102023,bca,23,211,BCA
