Enrollment Number,Course,Batch,College ID,Branch
01490103522,llb,22,901,BBA%26LLB
06090103522,llb,22,901,BBA%26LLB
01390103522,llb,22,901,BBA%26LLB
04290103522,llb,22,901,BBA%26LLB
05490103522,llb,22,901,BBA%26LLB
03290103522,llb,22,901,BBA%26LLB
02690103522,llb,22,901,BBA%26LLB
06590103522,llb,22,901,BBA%26LLB
05090103522,llb,22,901,BBA%26LLB
02590103522,llb,22,901,BBA%26LLB
06490103522,llb,22,901,BBA%26LLB
01190103522,llb,22,901,BBA%26LLB
02490103522,llb,22,901,BBA%26LLB
05590103522,llb,22,901,BBA%26LLB
05790103522,llb,22,901,BBA%26LLB
07790103522,llb,22,901,BBA%26LLB
03690103522,llb,22,901,BBA%26LLB
04190103522,llb,22,901,BBA%26LLB
00790103522,llb,22,901,BBA%26LLB
04490103522,llb,22,901,BBA%26LLB
05890103522,llb,22,901,BBA%26LLB
02090103522,llb,22,901,BBA%26LLB
02890103522,llb,22,901,BBA%26LLB
05990103522,llb,22,901,BBA%26LLB
00690103522,llb,22,901,BBA%26LLB
06290103522,llb,22,901,BBA%26LLB
05390103522,llb,22,901,BBA%26LLB
03890103522,llb,22,901,BBA%26LLB
03590103522,llb,22,901,BBA%26LLB
00890103522,llb,22,901,BBA%26LLB
05290103522,llb,22,901,BBA%26LLB
06690103522,llb,22,901,BBA%26LLB
00990103522,llb,22,901,BBA%26LLB
04790103522,llb,22,901,BBA%26LLB
04090103522,llb,22,901,BBA%26LLB
00190103522,llb,22,901,BBA%26LLB
01290103522,llb,22,901,BBA%26LLB
03090103522,llb,22,901,BBA%26LLB
07690103522,llb,22,901,BBA%26LLB
07090103522,llb,22,901,BBA%26LLB
04590103522,llb,22,901,BBA%26LLB
00590103522,llb,22,901,BBA%26LLB
05190103522,llb,22,901,BBA%26LLB
01790103522,llb,22,901,BBA%26LLB
03490103522,llb,22,901,BBA%26LLB
01090103522,llb,22,901,BBA%26LLB
05690103522,llb,22,901,BBA%26LLB
07490103522,llb,22,901,BBA%26LLB
06990103522,llb,22,901,BBA%26LLB
03790103522,llb,22,901,BBA%26LLB
00290103522,llb,22,901,BBA%26LLB
02790103522,llb,22,901,BBA%26LLB
04690103522,llb,22,901,BBA%26LLB
70190103522,llb,22,901,BBA%26LLB
07590103522,llb,22,901,BBA%26LLB
04390103522,llb,22,901,BBA%26LLB
07290103522,llb,22,901,BBA%26LLB
06790103522,llb,22,901,BBA%26LLB
06890103522,llb,22,901,BBA%26LLB
03390103522,llb,22,901,BBA%26LLB
07390103522,llb,22,901,BBA%26LLB
04990103522,llb,22,901,BBA%26LLB
03190103522,llb,22,901,BBA%26LLB
00390103522,llb,22,901,BBA%26LLB
07190103522,llb,22,901,BBA%26LLB
00490103522,llb,22,901,BBA%26LLB
07990103522,llb,22,901,BBA%26LLB
01690103522,llb,22,901,BBA%26LLB
01990103522,llb,22,901,BBA%26LLB
08090103522,llb,22,901,BBA%26LLB
04890103522,llb,22,901,BBA%26LLB
02190103522,llb,22,901,BBA%26LLB
02990103522,llb,22,901,BBA%26LLB
06190103522,llb,22,901,BBA%26LLB
02290103522,llb,22,901,BBA%26LLB
02390103522,llb,22,901,BBA%26LLB
07890103522,llb,22,901,BBA%26LLB
01590103522,llb,22,901,BBA%26LLB
01225503522,llb,22,255,BBA%26LLB
01425503522,llb,22,255,BBA%26LLB
00925503522,llb,22,255,BBA%26LLB
02725503522,llb,22,255,BBA%26LLB
00825503522,llb,22,255,BBA%26LLB
01625503522,llb,22,255,BBA%26LLB
01925503522,llb,22,255,BBA%26LLB
00525503522,llb,22,255,BBA%26LLB
00725503522,llb,22,255,BBA%26LLB
01825503522,llb,22,255,BBA%26LLB
02025503522,llb,22,255,BBA%26LLB
02425503522,llb,22,255,BBA%26LLB
02125503522,llb,22,255,BBA%26LLB
70125503522,llb,22,255,BBA%26LLB
00125503522,llb,22,255,BBA%26LLB
02925503522,llb,22,255,BBA%26LLB
02325503522,llb,22,255,BBA%26LLB
01125503522,llb,22,255,BBA%26LLB
01025503522,llb,22,255,BBA%26LLB
02225503522,llb,22,255,BBA%26LLB
02825503522,llb,22,255,BBA%26LLB
02525503522,llb,22,255,BBA%26LLB
00325503522,llb,22,255,BBA%26LLB
01325503522,llb,22,255,BBA%26LLB
01525503522,llb,22,255,BBA%26LLB
00425503522,llb,22,255,BBA%26LLB
01725503522,llb,22,255,BBA%26LLB
00625503522,llb,22,255,BBA%26LLB
02625503522,llb,22,255,BBA%26LLB
00225503522,llb,22,255,BBA%26LLB
04116503522,llb,22,165,BBA%26LLB
02616503522,llb,22,165,BBA%26LLB
02516503522,llb,22,165,BBA%26LLB
03416503522,llb,22,165,BBA%26LLB
01516503522,llb,22,165,BBA%26LLB
04516503522,llb,22,165,BBA%26LLB
00916503522,llb,22,165,BBA%26LLB
04916503522,llb,22,165,BBA%26LLB
04316503522,llb,22,165,BBA%26LLB
02916503522,llb,22,165,BBA%26LLB
02816503522,llb,22,165,BBA%26LLB
03716503522,llb,22,165,BBA%26LLB
04616503522,llb,22,165,BBA%26LLB
02716503522,llb,22,165,BBA%26LLB
00216503522,llb,22,165,BBA%26LLB
04016503522,llb,22,165,BBA%26LLB
01916503522,llb,22,165,BBA%26LLB
03016503522,llb,22,165,BBA%26LLB
03616503522,llb,22,165,BBA%26LLB
01716503522,llb,22,165,BBA%26LLB
00416503522,llb,22,165,BBA%26LLB
00116503522,llb,22,165,BBA%26LLB
00716503522,llb,22,165,BBA%26LLB
00616503522,llb,22,165,BBA%26LLB
02116503522,llb,22,165,BBA%26LLB
01816503522,llb,22,165,BBA%26LLB
04816503522,llb,22,165,BBA%26LLB
01316503522,llb,22,165,BBA%26LLB
02316503522,llb,22,165,BBA%26LLB
03116503522,llb,22,165,BBA%26LLB
00316503522,llb,22,165,BBA%26LLB
01116503522,llb,22,165,BBA%26LLB
01216503522,llb,22,165,BBA%26LLB
02216503522,llb,22,165,BBA%26LLB
03816503522,llb,22,165,BBA%26LLB
04216503522,llb,22,165,BBA%26LLB
03216503522,llb,22,165,BBA%26LLB
03916503522,llb,22,165,BBA%26LLB
05116503522,llb,22,165,BBA%26LLB
01616503522,llb,22,165,BBA%26LLB
03516503522,llb,22,165,BBA%26LLB
00816503522,llb,22,165,BBA%26LLB
00516503522,llb,22,165,BBA%26LLB
02416503522,llb,22,165,BBA%26LLB
01416503522,llb,22,165,BBA%26LLB
01016503522,llb,22,165,BBA%26LLB
03316503522,llb,22,165,BBA%26LLB
02016503522,llb,22,165,BBA%26LLB
75116503522,llb,22,165,BBA%26LLB
04716503522,llb,22,165,BBA%26LLB
04217703522,llb,22,177,BBA%26LLB
17517703522,llb,22,177,BBA%26LLB
14517703522,llb,22,177,BBA%26LLB
13417703522,llb,22,177,BBA%26LLB
13517703522,llb,22,177,BBA%26LLB
35417703522,llb,22,177,BBA%26LLB
13617703522,llb,22,177,BBA%26LLB
04917703522,llb,22,177,BBA%26LLB
18117703522,llb,22,177,BBA%26LLB
07417703522,llb,22,177,BBA%26LLB
02217703522,llb,22,177,BBA%26LLB
36717703522,llb,22,177,BBA%26LLB
13117703522,llb,22,177,BBA%26LLB
11217703522,llb,22,177,BBA%26LLB
12317703522,llb,22,177,BBA%26LLB
05017703522,llb,22,177,BBA%26LLB
02617703522,llb,22,177,BBA%26LLB
37317703522,llb,22,177,BBA%26LLB
06117703522,llb,22,177,BBA%26LLB
13817703522,llb,22,177,BBA%26LLB
02017703522,llb,22,177,BBA%26LLB
06817703522,llb,22,177,BBA%26LLB
06917703522,llb,22,177,BBA%26LLB
02817703522,llb,22,177,BBA%26LLB
03617703522,llb,22,177,BBA%26LLB
07917703522,llb,22,177,BBA%26LLB
16517703522,llb,22,177,BBA%26LLB
03217703522,llb,22,177,BBA%26LLB
21117703522,llb,22,177,BBA%26LLB
06617703522,llb,22,177,BBA%26LLB
16617703522,llb,22,177,BBA%26LLB
16417703522,llb,22,177,BBA%26LLB
05117703522,llb,22,177,BBA%26LLB
06217703522,llb,22,177,BBA%26LLB
02317703522,llb,22,177,BBA%26LLB
06017703522,llb,22,177,BBA%26LLB
12117703522,llb,22,177,BBA%26LLB
17417703522,llb,22,177,BBA%26LLB
19117703522,llb,22,177,BBA%26LLB
18517703522,llb,22,177,BBA%26LLB
01217703522,llb,22,177,BBA%26LLB
16917703522,llb,22,177,BBA%26LLB
02517703522,llb,22,177,BBA%26LLB
04817703522,llb,22,177,BBA%26LLB
19317703522,llb,22,177,BBA%26LLB
12017703522,llb,22,177,BBA%26LLB
09917703522,llb,22,177,BBA%26LLB
06717703522,llb,22,177,BBA%26LLB
10217703522,llb,22,177,BBA%26LLB
19017703522,llb,22,177,BBA%26LLB
05817703522,llb,22,177,BBA%26LLB
11317703522,llb,22,177,BBA%26LLB
08317703522,llb,22,177,BBA%26LLB
13717703522,llb,22,177,BBA%26LLB
08217703522,llb,22,177,BBA%26LLB
10617703522,llb,22,177,BBA%26LLB
13217703522,llb,22,177,BBA%26LLB
35517703522,llb,22,177,BBA%26LLB
12417703522,llb,22,177,BBA%26LLB
09217703522,llb,22,177,BBA%26LLB
08417703522,llb,22,177,BBA%26LLB
11017703522,llb,22,177,BBA%26LLB
15217703522,llb,22,177,BBA%26LLB
12717703522,llb,22,177,BBA%26LLB
03317703522,llb,22,177,BBA%26LLB
09517703522,llb,22,177,BBA%26LLB
16217703522,llb,22,177,BBA%26LLB
08917703522,llb,22,177,BBA%26LLB
36117703522,llb,22,177,BBA%26LLB
19417703522,llb,22,177,BBA%26LLB
37417703522,llb,22,177,BBA%26LLB
15117703522,llb,22,177,BBA%26LLB
35217703522,llb,22,177,BBA%26LLB
35917703522,llb,22,177,BBA%26LLB
00617703522,llb,22,177,BBA%26LLB
20217703522,llb,22,177,BBA%26LLB
04317703522,llb,22,177,BBA%26LLB
14017703522,llb,22,177,BBA%26LLB
36917703522,llb,22,177,BBA%26LLB
01617703522,llb,22,177,BBA%26LLB
19617703522,llb,22,177,BBA%26LLB
14217703522,llb,22,177,BBA%26LLB
14817703522,llb,22,177,BBA%26LLB
15517703522,llb,22,177,BBA%26LLB
20017703522,llb,22,177,BBA%26LLB
12917703522,llb,22,177,BBA%26LLB
18717703522,llb,22,177,BBA%26LLB
00517703522,llb,22,177,BBA%26LLB
12617703522,llb,22,177,BBA%26LLB
20617703522,llb,22,177,BBA%26LLB
20517703522,llb,22,177,BBA%26LLB
12517703522,llb,22,177,BBA%26LLB
14917703522,llb,22,177,BBA%26LLB
21017703522,llb,22,177,BBA%26LLB
04517703522,llb,22,177,BBA%26LLB
09117703522,llb,22,177,BBA%26LLB
15417703522,llb,22,177,BBA%26LLB
08117703522,llb,22,177,BBA%26LLB
16117703522,llb,22,177,BBA%26LLB
36517703522,llb,22,177,BBA%26LLB
03717703522,llb,22,177,BBA%26LLB
15017703522,llb,22,177,BBA%26LLB
07217703522,llb,22,177,BBA%26LLB
17117703522,llb,22,177,BBA%26LLB
07517703522,llb,22,177,BBA%26LLB
36617703522,llb,22,177,BBA%26LLB
00717703522,llb,22,177,BBA%26LLB
17317703522,llb,22,177,BBA%26LLB
18317703522,llb,22,177,BBA%26LLB
35817703522,llb,22,177,BBA%26LLB
36817703522,llb,22,177,BBA%26LLB
01817703522,llb,22,177,BBA%26LLB
05717703522,llb,22,177,BBA%26LLB
07017703522,llb,22,177,BBA%26LLB
09717703522,llb,22,177,BBA%26LLB
11117703522,llb,22,177,BBA%26LLB
11817703522,llb,22,177,BBA%26LLB
37117703522,llb,22,177,BBA%26LLB
00417703522,llb,22,177,BBA%26LLB
04417703522,llb,22,177,BBA%26LLB
16817703522,llb,22,177,BBA%26LLB
17617703522,llb,22,177,BBA%26LLB
18617703522,llb,22,177,BBA%26LLB
11617703522,llb,22,177,BBA%26LLB
04117703522,llb,22,177,BBA%26LLB
06317703522,llb,22,177,BBA%26LLB
37017703522,llb,22,177,BBA%26LLB
01717703522,llb,22,177,BBA%26LLB
12817703522,llb,22,177,BBA%26LLB
35617703522,llb,22,177,BBA%26LLB
36217703522,llb,22,177,BBA%26LLB
14417703522,llb,22,177,BBA%26LLB
14617703522,llb,22,177,BBA%26LLB
10117703522,llb,22,177,BBA%26LLB
15917703522,llb,22,177,BBA%26LLB
09617703522,llb,22,177,BBA%26LLB
17217703522,llb,22,177,BBA%26LLB
04717703522,llb,22,177,BBA%26LLB
20817703522,llb,22,177,BBA%26LLB
35317703522,llb,22,177,BBA%26LLB
36417703522,llb,22,177,BBA%26LLB
07817703522,llb,22,177,BBA%26LLB
15717703522,llb,22,177,BBA%26LLB
02917703522,llb,22,177,BBA%26LLB
09017703522,llb,22,177,BBA%26LLB
15817703522,llb,22,177,BBA%26LLB
17017703522,llb,22,177,BBA%26LLB
00217703522,llb,22,177,BBA%26LLB
08617703522,llb,22,177,BBA%26LLB
10317703522,llb,22,177,BBA%26LLB
11517703522,llb,22,177,BBA%26LLB
18417703522,llb,22,177,BBA%26LLB
36017703522,llb,22,177,BBA%26LLB
05417703522,llb,22,177,BBA%26LLB
01517703522,llb,22,177,BBA%26LLB
35717703522,llb,22,177,BBA%26LLB
01417703522,llb,22,177,BBA%26LLB
10017703522,llb,22,177,BBA%26LLB
00117703522,llb,22,177,BBA%26LLB
00917703522,llb,22,177,BBA%26LLB
03017703522,llb,22,177,BBA%26LLB
13917703522,llb,22,177,BBA%26LLB
10417703522,llb,22,177,BBA%26LLB
06417703522,llb,22,177,BBA%26LLB
01117703522,llb,22,177,BBA%26LLB
03117703522,llb,22,177,BBA%26LLB
02717703522,llb,22,177,BBA%26LLB
14117703522,llb,22,177,BBA%26LLB
00817703522,llb,22,177,BBA%26LLB
19917703522,llb,22,177,BBA%26LLB
35117703522,llb,22,177,BBA%26LLB
04617703522,llb,22,177,BBA%26LLB
05917703522,llb,22,177,BBA%26LLB
05517703522,llb,22,177,BBA%26LLB
19517703522,llb,22,177,BBA%26LLB
15617703522,llb,22,177,BBA%26LLB
14317703522,llb,22,177,BBA%26LLB
03417703522,llb,22,177,BBA%26LLB
05217703522,llb,22,177,BBA%26LLB
08717703522,llb,22,177,BBA%26LLB
01017703522,llb,22,177,BBA%26LLB
07317703522,llb,22,177,BBA%26LLB
03817703522,llb,22,177,BBA%26LLB
18817703522,llb,22,177,BBA%26LLB
02117703522,llb,22,177,BBA%26LLB
09417703522,llb,22,177,BBA%26LLB
07117703522,llb,22,177,BBA%26LLB
06517703522,llb,22,177,BBA%26LLB
01917703522,llb,22,177,BBA%26LLB
09817703522,llb,22,177,BBA%26LLB
13017703522,llb,22,177,BBA%26LLB
37217703522,llb,22,177,BBA%26LLB
70117703522,llb,22,177,BBA%26LLB
19717703522,llb,22,177,BBA%26LLB
03517703522,llb,22,177,BBA%26LLB
10717703522,llb,22,177,BBA%26LLB
11717703522,llb,22,177,BBA%26LLB
16717703522,llb,22,177,BBA%26LLB
17917703522,llb,22,177,BBA%26LLB
03917703522,llb,22,177,BBA%26LLB
05317703522,llb,22,177,BBA%26LLB
09317703522,llb,22,177,BBA%26LLB
36317703522,llb,22,177,BBA%26LLB
17817703522,llb,22,177,BBA%26LLB
02417703522,llb,22,177,BBA%26LLB
00317703522,llb,22,177,BBA%26LLB
19217703522,llb,22,177,BBA%26LLB
14717703522,llb,22,177,BBA%26LLB
05617703522,llb,22,177,BBA%26LLB
15317703522,llb,22,177,BBA%26LLB
10817703522,llb,22,177,BBA%26LLB
17717703522,llb,22,177,BBA%26LLB
11917703522,llb,22,177,BBA%26LLB
19817703522,llb,22,177,BBA%26LLB
18017703522,llb,22,177,BBA%26LLB
18217703522,llb,22,177,BBA%26LLB
20117703522,llb,22,177,BBA%26LLB
07617703522,llb,22,177,BBA%26LLB
10917703522,llb,22,177,BBA%26LLB
20417703522,llb,22,177,BBA%26LLB
10517703522,llb,22,177,BBA%26LLB
07717703522,llb,22,177,BBA%26LLB
13317703522,llb,22,177,BBA%26LLB
08517703522,llb,22,177,BBA%26LLB
16017703522,llb,22,177,BBA%26LLB
11417703522,llb,22,177,BBA%26LLB
01317703522,llb,22,177,BBA%26LLB
20717703522,llb,22,177,BBA%26LLB
18917703522,llb,22,177,BBA%26LLB
20917703522,llb,22,177,BBA%26LLB
12217703522,llb,22,177,BBA%26LLB
08817703522,llb,22,177,BBA%26LLB
00316619822,mba,22,166,A
00716619822,mba,22,166,A
00916619822,mba,22,166,A
01416619822,mba,22,166,A
02016619822,mba,22,166,A
00616619822,mba,22,166,A
01216619822,mba,22,166,A
01016619822,mba,22,166,A
01116619822,mba,22,166,A
01916619822,mba,22,166,A
02216619822,mba,22,166,A
01716619822,mba,22,166,A
00516619822,mba,22,166,A
00416619822,mba,22,166,A
00816619822,mba,22,166,A
01616619822,mba,22,166,A
01516619822,mba,22,166,A
01816619822,mba,22,166,A
01316619822,mba,22,166,A
02116619822,mba,22,166,A
02316619822,mba,22,166,A
00116619822,mba,22,166,A
00216619822,mba,22,166,A
02116659422,mba,22,166,FA
40116659422,mba,22,166,FA
03116659422,mba,22,166,FA
03316659422,mba,22,166,FA
04016659422,mba,22,166,FA
01616659422,mba,22,166,FA
05316659422,mba,22,166,FA
01916659422,mba,22,166,FA
01116659422,mba,22,166,FA
02816659422,mba,22,166,FA
05716659422,mba,22,166,FA
00816659422,mba,22,166,FA
04416659422,mba,22,166,FA
04816659422,mba,22,166,FA
00116659422,mba,22,166,FA
02016659422,mba,22,166,FA
06016659422,mba,22,166,FA
01316659422,mba,22,166,FA
02316659422,mba,22,166,FA
04716659422,mba,22,166,FA
00416659422,mba,22,166,FA
02216659422,mba,22,166,FA
04116659422,mba,22,166,FA
02516659422,mba,22,166,FA
05016659422,mba,22,166,FA
00216659422,mba,22,166,FA
04216659422,mba,22,166,FA
00716659422,mba,22,166,FA
01516659422,mba,22,166,FA
04516659422,mba,22,166,FA
03016659422,mba,22,166,FA
02916659422,mba,22,166,FA
03916659422,mba,22,166,FA
03716659422,mba,22,166,FA
05816659422,mba,22,166,FA
02416659422,mba,22,166,FA
05416659422,mba,22,166,FA
05616659422,mba,22,166,FA
01216659422,mba,22,166,FA
40216659422,mba,22,166,FA
00616659422,mba,22,166,FA
00516659422,mba,22,166,FA
04316659422,mba,22,166,FA
01816659422,mba,22,166,FA
05116659422,mba,22,166,FA
01416659422,mba,22,166,FA
04916659422,mba,22,166,FA
06216659422,mba,22,166,FA
40316659422,mba,22,166,FA
02616659422,mba,22,166,FA
05516659422,mba,22,166,FA
00316659422,mba,22,166,FA
05916659422,mba,22,166,FA
03416659422,mba,22,166,FA
02716659422,mba,22,166,FA
06316659422,mba,22,166,FA
03616659422,mba,22,166,FA
06116659422,mba,22,166,FA
01016659422,mba,22,166,FA
03816659422,mba,22,166,FA
03516659422,mba,22,166,FA
00916659422,mba,22,166,FA
04616659422,mba,22,166,FA
05216659422,mba,22,166,FA
03216659422,mba,22,166,FA
01716659422,mba,22,166,FA
40416659422,mba,22,166,FA
00612359522,mba,22,123,FM-595
01712359522,mba,22,123,FM-595
01812359522,mba,22,123,FM-595
50112359522,mba,22,123,FM-595
00812359522,mba,22,123,FM-595
01412359522,mba,22,123,FM-595
01512359522,mba,22,123,FM-595
00412359522,mba,22,123,FM-595
00112359522,mba,22,123,FM-595
01912359522,mba,22,123,FM-595
00912359522,mba,22,123,FM-595
01112359522,mba,22,123,FM-595
01312359522,mba,22,123,FM-595
00512359522,mba,22,123,FM-595
01212359522,mba,22,123,FM-595
00712359522,mba,22,123,FM-595
00312359522,mba,22,123,FM-595
35112359522,mba,22,123,FM-595
35312359522,mba,22,123,FM-595
35212359522,mba,22,123,FM-595
01612359522,mba,22,123,FM-595
00212359522,mba,22,123,FM-595
01012359522,mba,22,123,FM-595
00327503922,mba,22,275,GENERAL
00227503922,mba,22,275,GENERAL
00627503922,mba,22,275,GENERAL
00527503922,mba,22,275,GENERAL
01127503922,mba,22,275,GENERAL
00727503922,mba,22,275,GENERAL
00927503922,mba,22,275,GENERAL
00827503922,mba,22,275,GENERAL
00427503922,mba,22,275,GENERAL
50127503922,mba,22,275,GENERAL
01027503922,mba,22,275,GENERAL
00127503922,mba,22,275,GENERAL
02715603922,mba,22,156,GENERAL
02015603922,mba,22,156,GENERAL
02115603922,mba,22,156,GENERAL
02815603922,mba,22,156,GENERAL
00315603922,mba,22,156,GENERAL
00415603922,mba,22,156,GENERAL
00615603922,mba,22,156,GENERAL
02415603922,mba,22,156,GENERAL
02215603922,mba,22,156,GENERAL
01615603922,mba,22,156,GENERAL
35315603922,mba,22,156,GENERAL
01815603922,mba,22,156,GENERAL
01115603922,mba,22,156,GENERAL
02315603922,mba,22,156,GENERAL
01315603922,mba,22,156,GENERAL
01915603922,mba,22,156,GENERAL
02915603922,mba,22,156,GENERAL
01415603922,mba,22,156,GENERAL
00815603922,mba,22,156,GENERAL
35115603922,mba,22,156,GENERAL
00515603922,mba,22,156,GENERAL
03015603922,mba,22,156,GENERAL
50115603922,mba,22,156,GENERAL
35215603922,mba,22,156,GENERAL
00115603922,mba,22,156,GENERAL
00215603922,mba,22,156,GENERAL
00915603922,mba,22,156,GENERAL
02515603922,mba,22,156,GENERAL
01715603922,mba,22,156,GENERAL
01215603922,mba,22,156,GENERAL
00715603922,mba,22,156,GENERAL
01015603922,mba,22,156,GENERAL
01515603922,mba,22,156,GENERAL
02615603922,mba,22,156,GENERAL
01518403922,mba,22,184,GENERAL
02518403922,mba,22,184,GENERAL
09818403922,mba,22,184,GENERAL
07918403922,mba,22,184,GENERAL
04018403922,mba,22,184,GENERAL
06818403922,mba,22,184,GENERAL
06418403922,mba,22,184,GENERAL
05018403922,mba,22,184,GENERAL
05618403922,mba,22,184,GENERAL
06018403922,mba,22,184,GENERAL
02818403922,mba,22,184,GENERAL
06918403922,mba,22,184,GENERAL
06318403922,mba,22,184,GENERAL
00918403922,mba,22,184,GENERAL
03718403922,mba,22,184,GENERAL
01818403922,mba,22,184,GENERAL
03518403922,mba,22,184,GENERAL
04818403922,mba,22,184,GENERAL
07418403922,mba,22,184,GENERAL
06118403922,mba,22,184,GENERAL
06218403922,mba,22,184,GENERAL
03118403922,mba,22,184,GENERAL
08718403922,mba,22,184,GENERAL
07318403922,mba,22,184,GENERAL
07818403922,mba,22,184,GENERAL
02618403922,mba,22,184,GENERAL
04518403922,mba,22,184,GENERAL
05918403922,mba,22,184,GENERAL
05218403922,mba,22,184,GENERAL
10518403922,mba,22,184,GENERAL
00818403922,mba,22,184,GENERAL
11418403922,mba,22,184,GENERAL
00418403922,mba,22,184,GENERAL
10418403922,mba,22,184,GENERAL
06618403922,mba,22,184,GENERAL
09918403922,mba,22,184,GENERAL
04918403922,mba,22,184,GENERAL
00118403922,mba,22,184,GENERAL
02018403922,mba,22,184,GENERAL
02918403922,mba,22,184,GENERAL
08218403922,mba,22,184,GENERAL
11318403922,mba,22,184,GENERAL
07718403922,mba,22,184,GENERAL
05818403922,mba,22,184,GENERAL
08318403922,mba,22,184,GENERAL
00718403922,mba,22,184,GENERAL
05518403922,mba,22,184,GENERAL
10618403922,mba,22,184,GENERAL
04418403922,mba,22,184,GENERAL
08118403922,mba,22,184,GENERAL
03818403922,mba,22,184,GENERAL
08918403922,mba,22,184,GENERAL
04218403922,mba,22,184,GENERAL
05718403922,mba,22,184,GENERAL
06518403922,mba,22,184,GENERAL
07618403922,mba,22,184,GENERAL
06718403922,mba,22,184,GENERAL
02118403922,mba,22,184,GENERAL
01718403922,mba,22,184,GENERAL
01218403922,mba,22,184,GENERAL
08418403922,mba,22,184,GENERAL
01118403922,mba,22,184,GENERAL
05118403922,mba,22,184,GENERAL
09718403922,mba,22,184,GENERAL
01618403922,mba,22,184,GENERAL
08018403922,mba,22,184,GENERAL
11718403922,mba,22,184,GENERAL
09118403922,mba,22,184,GENERAL
05418403922,mba,22,184,GENERAL
07518403922,mba,22,184,GENERAL
09218403922,mba,22,184,GENERAL
10718403922,mba,22,184,GENERAL
04318403922,mba,22,184,GENERAL
09518403922,mba,22,184,GENERAL
00518403922,mba,22,184,GENERAL
09618403922,mba,22,184,GENERAL
01918403922,mba,22,184,GENERAL
09318403922,mba,22,184,GENERAL
10218403922,mba,22,184,GENERAL
04718403922,mba,22,184,GENERAL
02418403922,mba,22,184,GENERAL
03618403922,mba,22,184,GENERAL
11018403922,mba,22,184,GENERAL
00618403922,mba,22,184,GENERAL
08518403922,mba,22,184,GENERAL
03018403922,mba,22,184,GENERAL
07018403922,mba,22,184,GENERAL
07118403922,mba,22,184,GENERAL
10818403922,mba,22,184,GENERAL
10318403922,mba,22,184,GENERAL
00318403922,mba,22,184,GENERAL
00218403922,mba,22,184,GENERAL
04118403922,mba,22,184,GENERAL
04618403922,mba,22,184,GENERAL
09018403922,mba,22,184,GENERAL
05318403922,mba,22,184,GENERAL
08618403922,mba,22,184,GENERAL
03318403922,mba,22,184,GENERAL
08818403922,mba,22,184,GENERAL
11218403922,mba,22,184,GENERAL
02218403922,mba,22,184,GENERAL
03418403922,mba,22,184,GENERAL
50118403922,mba,22,184,GENERAL
01418403922,mba,22,184,GENERAL
10018403922,mba,22,184,GENERAL
02718403922,mba,22,184,GENERAL
11618403922,mba,22,184,GENERAL
01018403922,mba,22,184,GENERAL
03918403922,mba,22,184,GENERAL
02318403922,mba,22,184,GENERAL
07218403922,mba,22,184,GENERAL
10918403922,mba,22,184,GENERAL
10118403922,mba,22,184,GENERAL
09418403922,mba,22,184,GENERAL
11518403922,mba,22,184,GENERAL
11118403922,mba,22,184,GENERAL
01318403922,mba,22,184,GENERAL
03218403922,mba,22,184,GENERAL
08661203922,mba,22,612,GENERAL
01661203922,mba,22,612,GENERAL
01461203922,mba,22,612,GENERAL
02061203922,mba,22,612,GENERAL
00461203922,mba,22,612,GENERAL
05061203922,mba,22,612,GENERAL
02861203922,mba,22,612,GENERAL
03661203922,mba,22,612,GENERAL
02761203922,mba,22,612,GENERAL
02261203922,mba,22,612,GENERAL
04761203922,mba,22,612,GENERAL
08461203922,mba,22,612,GENERAL
00961203922,mba,22,612,GENERAL
01061203922,mba,22,612,GENERAL
07761203922,mba,22,612,GENERAL
00661203922,mba,22,612,GENERAL
01561203922,mba,22,612,GENERAL
07961203922,mba,22,612,GENERAL
07661203922,mba,22,612,GENERAL
01161203922,mba,22,612,GENERAL
05461203922,mba,22,612,GENERAL
06061203922,mba,22,612,GENERAL
00761203922,mba,22,612,GENERAL
06261203922,mba,22,612,GENERAL
01861203922,mba,22,612,GENERAL
03761203922,mba,22,612,GENERAL
01361203922,mba,22,612,GENERAL
04561203922,mba,22,612,GENERAL
04061203922,mba,22,612,GENERAL
07461203922,mba,22,612,GENERAL
03361203922,mba,22,612,GENERAL
08861203922,mba,22,612,GENERAL
05561203922,mba,22,612,GENERAL
07361203922,mba,22,612,GENERAL
05861203922,mba,22,612,GENERAL
05961203922,mba,22,612,GENERAL
09161203922,mba,22,612,GENERAL
08261203922,mba,22,612,GENERAL
01261203922,mba,22,612,GENERAL
07161203922,mba,22,612,GENERAL
00261203922,mba,22,612,GENERAL
05161203922,mba,22,612,GENERAL
09261203922,mba,22,612,GENERAL
00161203922,mba,22,612,GENERAL
07861203922,mba,22,612,GENERAL
00361203922,mba,22,612,GENERAL
08961203922,mba,22,612,GENERAL
00861203922,mba,22,612,GENERAL
06561203922,mba,22,612,GENERAL
04461203922,mba,22,612,GENERAL
06361203922,mba,22,612,GENERAL
07561203922,mba,22,612,GENERAL
07061203922,mba,22,612,GENERAL
05661203922,mba,22,612,GENERAL
08561203922,mba,22,612,GENERAL
06461203922,mba,22,612,GENERAL
08061203922,mba,22,612,GENERAL
08761203922,mba,22,612,GENERAL
01961203922,mba,22,612,GENERAL
06161203922,mba,22,612,GENERAL
00561203922,mba,22,612,GENERAL
09061203922,mba,22,612,GENERAL
