Enrollment Number,Course,Batch,College ID,Branch
02716619824,mba,24,166,A
03516619824,mba,24,166,A
04716619824,mba,24,166,A
01416619824,mba,24,166,A
04216619824,mba,24,166,A
03816619824,mba,24,166,A
02616619824,mba,24,166,A
01816619824,mba,24,166,A
52916619824,mba,24,166,A
00916619824,mba,24,166,A
02116619824,mba,24,166,A
04616619824,mba,24,166,A
01916619824,mba,24,166,A
00116619824,mba,24,166,A
02916619824,mba,24,166,A
02016619824,mba,24,166,A
00816619824,mba,24,166,A
00716619824,mba,24,166,A
01716619824,mba,24,166,A
05116619824,mba,24,166,A
01516619824,mba,24,166,A
01316619824,mba,24,166,A
03016619824,mba,24,166,A
03716619824,mba,24,166,A
04316619824,mba,24,166,A
04516619824,mba,24,166,A
03416619824,mba,24,166,A
52216619824,mba,24,166,A
00416619824,mba,24,166,A
03216619824,mba,24,166,A
03116619824,mba,24,166,A
00316619824,mba,24,166,A
04116619824,mba,24,166,A
02316619824,mba,24,166,A
02416619824,mba,24,166,A
52116619824,mba,24,166,A
01016619824,mba,24,166,A
02816619824,mba,24,166,A
02216619824,mba,24,166,A
01216619824,mba,24,166,A
05016619824,mba,24,166,A
01616619824,mba,24,166,A
00216619824,mba,24,166,A
00616619824,mba,24,166,A
04816619824,mba,24,166,A
04416619824,mba,24,166,A
05216619824,mba,24,166,A
50316619824,mba,24,166,A
04916619824,mba,24,166,A
50116619824,mba,24,166,A
03316619824,mba,24,166,A
04016619824,mba,24,166,A
02516619824,mba,24,166,A
00326388624,mba,24,263,DM
00226388624,mba,24,263,DM
00526388624,mba,24,263,DM
00126388624,mba,24,263,DM
00826388624,mba,24,263,DM
00426388624,mba,24,263,DM
00726388624,mba,24,263,DM
00626388624,mba,24,263,DM
03616659424,mba,24,166,FA
04216659424,mba,24,166,FA
02416659424,mba,24,166,FA
00316659424,mba,24,166,FA
00416659424,mba,24,166,FA
02516659424,mba,24,166,FA
00116659424,mba,24,166,FA
05016659424,mba,24,166,FA
04416659424,mba,24,166,FA
01816659424,mba,24,166,FA
00616659424,mba,24,166,FA
06316659424,mba,24,166,FA
05116659424,mba,24,166,FA
01016659424,mba,24,166,FA
04816659424,mba,24,166,FA
60116659424,mba,24,166,FA
03516659424,mba,24,166,FA
01716659424,mba,24,166,FA
05316659424,mba,24,166,FA
06116659424,mba,24,166,FA
06816659424,mba,24,166,FA
02916659424,mba,24,166,FA
00516659424,mba,24,166,FA
01316659424,mba,24,166,FA
01516659424,mba,24,166,FA
03816659424,mba,24,166,FA
01416659424,mba,24,166,FA
02716659424,mba,24,166,FA
02616659424,mba,24,166,FA
02016659424,mba,24,166,FA
52116659424,mba,24,166,FA
04016659424,mba,24,166,FA
05216659424,mba,24,166,FA
03316659424,mba,24,166,FA
05816659424,mba,24,166,FA
06416659424,mba,24,166,FA
01916659424,mba,24,166,FA
04916659424,mba,24,166,FA
03016659424,mba,24,166,FA
00916659424,mba,24,166,FA
02316659424,mba,24,166,FA
02216659424,mba,24,166,FA
06716659424,mba,24,166,FA
00816659424,mba,24,166,FA
05516659424,mba,24,166,FA
06016659424,mba,24,166,FA
03216659424,mba,24,166,FA
03416659424,mba,24,166,FA
02116659424,mba,24,166,FA
03116659424,mba,24,166,FA
00216659424,mba,24,166,FA
02816659424,mba,24,166,FA
50116659424,mba,24,166,FA
04616659424,mba,24,166,FA
06616659424,mba,24,166,FA
01616659424,mba,24,166,FA
05916659424,mba,24,166,FA
03716659424,mba,24,166,FA
52516659424,mba,24,166,FA
03916659424,mba,24,166,FA
05416659424,mba,24,166,FA
52416659424,mba,24,166,FA
05616659424,mba,24,166,FA
04316659424,mba,24,166,FA
05716659424,mba,24,166,FA
01116659424,mba,24,166,FA
04716659424,mba,24,166,FA
52216659424,mba,24,166,FA
01216659424,mba,24,166,FA
06516659424,mba,24,166,FA
52316659424,mba,24,166,FA
00716659424,mba,24,166,FA
04116659424,mba,24,166,FA
04516659424,mba,24,166,FA
06216659424,mba,24,166,FA
00222388924,mba,24,223,FIS
00522388924,mba,24,223,FIS
00422388924,mba,24,223,FIS
01122388924,mba,24,223,FIS
01222388924,mba,24,223,FIS
00122388924,mba,24,223,FIS
00622388924,mba,24,223,FIS
00322388924,mba,24,223,FIS
00922388924,mba,24,223,FIS
01022388924,mba,24,223,FIS
00722388924,mba,24,223,FIS
01322388924,mba,24,223,FIS
00822388924,mba,24,223,FIS
01522388924,mba,24,223,FIS
01422388924,mba,24,223,FIS
35112359524,mba,24,123,FM-595
00112359524,mba,24,123,FM-595
00512359524,mba,24,123,FM-595
00212359524,mba,24,123,FM-595
01312359524,mba,24,123,FM-595
00612359524,mba,24,123,FM-595
00412359524,mba,24,123,FM-595
01212359524,mba,24,123,FM-595
00812359524,mba,24,123,FM-595
00312359524,mba,24,123,FM-595
35212359524,mba,24,123,FM-595
01412359524,mba,24,123,FM-595
00712359524,mba,24,123,FM-595
35312359524,mba,24,123,FM-595
01012359524,mba,24,123,FM-595
00912359524,mba,24,123,FM-595
01512359524,mba,24,123,FM-595
01112359524,mba,24,123,FM-595
01612359524,mba,24,123,FM-595
00315603924,mba,24,156,GENERAL
00715603924,mba,24,156,GENERAL
00915603924,mba,24,156,GENERAL
02115603924,mba,24,156,GENERAL
01415603924,mba,24,156,GENERAL
02215603924,mba,24,156,GENERAL
52115603924,mba,24,156,GENERAL
02015603924,mba,24,156,GENERAL
00515603924,mba,24,156,GENERAL
01915603924,mba,24,156,GENERAL
01815603924,mba,24,156,GENERAL
01115603924,mba,24,156,GENERAL
00615603924,mba,24,156,GENERAL
01715603924,mba,24,156,GENERAL
01015603924,mba,24,156,GENERAL
35315603924,mba,24,156,GENERAL
01315603924,mba,24,156,GENERAL
01215603924,mba,24,156,GENERAL
35115603924,mba,24,156,GENERAL
35215603924,mba,24,156,GENERAL
00215603924,mba,24,156,GENERAL
01515603924,mba,24,156,GENERAL
00115603924,mba,24,156,GENERAL
01615603924,mba,24,156,GENERAL
00815603924,mba,24,156,GENERAL
00415603924,mba,24,156,GENERAL
00418403924,mba,24,184,GENERAL
08918403924,mba,24,184,GENERAL
02318403924,mba,24,184,GENERAL
03318403924,mba,24,184,GENERAL
10518403924,mba,24,184,GENERAL
01018403924,mba,24,184,GENERAL
01518403924,mba,24,184,GENERAL
04018403924,mba,24,184,GENERAL
04618403924,mba,24,184,GENERAL
06518403924,mba,24,184,GENERAL
06818403924,mba,24,184,GENERAL
04918403924,mba,24,184,GENERAL
04418403924,mba,24,184,GENERAL
05818403924,mba,24,184,GENERAL
06918403924,mba,24,184,GENERAL
00718403924,mba,24,184,GENERAL
02618403924,mba,24,184,GENERAL
07518403924,mba,24,184,GENERAL
02018403924,mba,24,184,GENERAL
10918403924,mba,24,184,GENERAL
05618403924,mba,24,184,GENERAL
07318403924,mba,24,184,GENERAL
03018403924,mba,24,184,GENERAL
05118403924,mba,24,184,GENERAL
06318403924,mba,24,184,GENERAL
04718403924,mba,24,184,GENERAL
05018403924,mba,24,184,GENERAL
09618403924,mba,24,184,GENERAL
05218403924,mba,24,184,GENERAL
00818403924,mba,24,184,GENERAL
00918403924,mba,24,184,GENERAL
02418403924,mba,24,184,GENERAL
05318403924,mba,24,184,GENERAL
03618403924,mba,24,184,GENERAL
04218403924,mba,24,184,GENERAL
06118403924,mba,24,184,GENERAL
07118403924,mba,24,184,GENERAL
07418403924,mba,24,184,GENERAL
06718403924,mba,24,184,GENERAL
09718403924,mba,24,184,GENERAL
07718403924,mba,24,184,GENERAL
09818403924,mba,24,184,GENERAL
01718403924,mba,24,184,GENERAL
03918403924,mba,24,184,GENERAL
10818403924,mba,24,184,GENERAL
01818403924,mba,24,184,GENERAL
03418403924,mba,24,184,GENERAL
02818403924,mba,24,184,GENERAL
00218403924,mba,24,184,GENERAL
08318403924,mba,24,184,GENERAL
02718403924,mba,24,184,GENERAL
02918403924,mba,24,184,GENERAL
04518403924,mba,24,184,GENERAL
08118403924,mba,24,184,GENERAL
09918403924,mba,24,184,GENERAL
03518403924,mba,24,184,GENERAL
01118403924,mba,24,184,GENERAL
02218403924,mba,24,184,GENERAL
07218403924,mba,24,184,GENERAL
09218403924,mba,24,184,GENERAL
07018403924,mba,24,184,GENERAL
09518403924,mba,24,184,GENERAL
09118403924,mba,24,184,GENERAL
08018403924,mba,24,184,GENERAL
00118403924,mba,24,184,GENERAL
08418403924,mba,24,184,GENERAL
04118403924,mba,24,184,GENERAL
10118403924,mba,24,184,GENERAL
02118403924,mba,24,184,GENERAL
05918403924,mba,24,184,GENERAL
08718403924,mba,24,184,GENERAL
00618403924,mba,24,184,GENERAL
02518403924,mba,24,184,GENERAL
07918403924,mba,24,184,GENERAL
06418403924,mba,24,184,GENERAL
00318403924,mba,24,184,GENERAL
03118403924,mba,24,184,GENERAL
11118403924,mba,24,184,GENERAL
04818403924,mba,24,184,GENERAL
06218403924,mba,24,184,GENERAL
01318403924,mba,24,184,GENERAL
11318403924,mba,24,184,GENERAL
07618403924,mba,24,184,GENERAL
11018403924,mba,24,184,GENERAL
03718403924,mba,24,184,GENERAL
01618403924,mba,24,184,GENERAL
07818403924,mba,24,184,GENERAL
08818403924,mba,24,184,GENERAL
03218403924,mba,24,184,GENERAL
10218403924,mba,24,184,GENERAL
10618403924,mba,24,184,GENERAL
10718403924,mba,24,184,GENERAL
06018403924,mba,24,184,GENERAL
01218403924,mba,24,184,GENERAL
10018403924,mba,24,184,GENERAL
03818403924,mba,24,184,GENERAL
09318403924,mba,24,184,GENERAL
05418403924,mba,24,184,GENERAL
08618403924,mba,24,184,GENERAL
05718403924,mba,24,184,GENERAL
10418403924,mba,24,184,GENERAL
01918403924,mba,24,184,GENERAL
09418403924,mba,24,184,GENERAL
08518403924,mba,24,184,GENERAL
10318403924,mba,24,184,GENERAL
11418403924,mba,24,184,GENERAL
00518403924,mba,24,184,GENERAL
05518403924,mba,24,184,GENERAL
08218403924,mba,24,184,GENERAL
04318403924,mba,24,184,GENERAL
11218403924,mba,24,184,GENERAL
01418403924,mba,24,184,GENERAL
06618403924,mba,24,184,GENERAL
09018403924,mba,24,184,GENERAL
02061203924,mba,24,612,GENERAL
52161203924,mba,24,612,GENERAL
00461203924,mba,24,612,GENERAL
03961203924,mba,24,612,GENERAL
06061203924,mba,24,612,GENERAL
04761203924,mba,24,612,GENERAL
00361203924,mba,24,612,GENERAL
02861203924,mba,24,612,GENERAL
03061203924,mba,24,612,GENERAL
04061203924,mba,24,612,GENERAL
02961203924,mba,24,612,GENERAL
04861203924,mba,24,612,GENERAL
02161203924,mba,24,612,GENERAL
05161203924,mba,24,612,GENERAL
01161203924,mba,24,612,GENERAL
01361203924,mba,24,612,GENERAL
03861203924,mba,24,612,GENERAL
02661203924,mba,24,612,GENERAL
02761203924,mba,24,612,GENERAL
05861203924,mba,24,612,GENERAL
07161203924,mba,24,612,GENERAL
02361203924,mba,24,612,GENERAL
52261203924,mba,24,612,GENERAL
03761203924,mba,24,612,GENERAL
06261203924,mba,24,612,GENERAL
01861203924,mba,24,612,GENERAL
04661203924,mba,24,612,GENERAL
04961203924,mba,24,612,GENERAL
05261203924,mba,24,612,GENERAL
06661203924,mba,24,612,GENERAL
01561203924,mba,24,612,GENERAL
04161203924,mba,24,612,GENERAL
04361203924,mba,24,612,GENERAL
03161203924,mba,24,612,GENERAL
06561203924,mba,24,612,GENERAL
07661203924,mba,24,612,GENERAL
05061203924,mba,24,612,GENERAL
06861203924,mba,24,612,GENERAL
50261203924,mba,24,612,GENERAL
00561203924,mba,24,612,GENERAL
06461203924,mba,24,612,GENERAL
02261203924,mba,24,612,GENERAL
01661203924,mba,24,612,GENERAL
06761203924,mba,24,612,GENERAL
52461203924,mba,24,612,GENERAL
04561203924,mba,24,612,GENERAL
04461203924,mba,24,612,GENERAL
05461203924,mba,24,612,GENERAL
05961203924,mba,24,612,GENERAL
00161203924,mba,24,612,GENERAL
00861203924,mba,24,612,GENERAL
01761203924,mba,24,612,GENERAL
07261203924,mba,24,612,GENERAL
05561203924,mba,24,612,GENERAL
06161203924,mba,24,612,GENERAL
01961203924,mba,24,612,GENERAL
03261203924,mba,24,612,GENERAL
50161203924,mba,24,612,GENERAL
07061203924,mba,24,612,GENERAL
00761203924,mba,24,612,GENERAL
03361203924,mba,24,612,GENERAL
06361203924,mba,24,612,GENERAL
03461203924,mba,24,612,GENERAL
07461203924,mba,24,612,GENERAL
02561203924,mba,24,612,GENERAL
00261203924,mba,24,612,GENERAL
04261203924,mba,24,612,GENERAL
03561203924,mba,24,612,GENERAL
03661203924,mba,24,612,GENERAL
01261203924,mba,24,612,GENERAL
07361203924,mba,24,612,GENERAL
00961203924,mba,24,612,GENERAL
06961203924,mba,24,612,GENERAL
02461203924,mba,24,612,GENERAL
05761203924,mba,24,612,GENERAL
52561203924,mba,24,612,GENERAL
07561203924,mba,24,612,GENERAL
01061203924,mba,24,612,GENERAL
52361203924,mba,24,612,GENERAL
01461203924,mba,24,612,GENERAL
00661203924,mba,24,612,GENERAL
05361203924,mba,24,612,GENERAL
05661203924,mba,24,612,GENERAL
02620803924,mba,24,208,GENERAL
02520803924,mba,24,208,GENERAL
00720803924,mba,24,208,GENERAL
02820803924,mba,24,208,GENERAL
02720803924,mba,24,208,GENERAL
00220803924,mba,24,208,GENERAL
02920803924,mba,24,208,GENERAL
01520803924,mba,24,208,GENERAL
03220803924,mba,24,208,GENERAL
01020803924,mba,24,208,GENERAL
01220803924,mba,24,208,GENERAL
01120803924,mba,24,208,GENERAL
01920803924,mba,24,208,GENERAL
03420803924,mba,24,208,GENERAL
00420803924,mba,24,208,GENERAL
01320803924,mba,24,208,GENERAL
00120803924,mba,24,208,GENERAL
00620803924,mba,24,208,GENERAL
01720803924,mba,24,208,GENERAL
03120803924,mba,24,208,GENERAL
02320803924,mba,24,208,GENERAL
03320803924,mba,24,208,GENERAL
01420803924,mba,24,208,GENERAL
01820803924,mba,24,208,GENERAL
50220803924,mba,24,208,GENERAL
52120803924,mba,24,208,GENERAL
00920803924,mba,24,208,GENERAL
00320803924,mba,24,208,GENERAL
00820803924,mba,24,208,GENERAL
00520803924,mba,24,208,GENERAL
02020803924,mba,24,208,GENERAL
01620803924,mba,24,208,GENERAL
52220803924,mba,24,208,GENERAL
02220803924,mba,24,208,GENERAL
02420803924,mba,24,208,GENERAL
02120803924,mba,24,208,GENERAL
50120803924,mba,24,208,GENERAL
03020803924,mba,24,208,GENERAL
35412303924,mba,24,123,GENERAL
00812303924,mba,24,123,GENERAL
00512303924,mba,24,123,GENERAL
04212303924,mba,24,123,GENERAL
04812303924,mba,24,123,GENERAL
01412303924,mba,24,123,GENERAL
00112303924,mba,24,123,GENERAL
04012303924,mba,24,123,GENERAL
01712303924,mba,24,123,GENERAL
04312303924,mba,24,123,GENERAL
00412303924,mba,24,123,GENERAL
03112303924,mba,24,123,GENERAL
01112303924,mba,24,123,GENERAL
03812303924,mba,24,123,GENERAL
04112303924,mba,24,123,GENERAL
01512303924,mba,24,123,GENERAL
00212303924,mba,24,123,GENERAL
01912303924,mba,24,123,GENERAL
04512303924,mba,24,123,GENERAL
00912303924,mba,24,123,GENERAL
52312303924,mba,24,123,GENERAL
35212303924,mba,24,123,GENERAL
00312303924,mba,24,123,GENERAL
02912303924,mba,24,123,GENERAL
52112303924,mba,24,123,GENERAL
03912303924,mba,24,123,GENERAL
03712303924,mba,24,123,GENERAL
01612303924,mba,24,123,GENERAL
02112303924,mba,24,123,GENERAL
02612303924,mba,24,123,GENERAL
00712303924,mba,24,123,GENERAL
05512303924,mba,24,123,GENERAL
35112303924,mba,24,123,GENERAL
52212303924,mba,24,123,GENERAL
05212303924,mba,24,123,GENERAL
00612303924,mba,24,123,GENERAL
01312303924,mba,24,123,GENERAL
52512303924,mba,24,123,GENERAL
01212303924,mba,24,123,GENERAL
03212303924,mba,24,123,GENERAL
01012303924,mba,24,123,GENERAL
02312303924,mba,24,123,GENERAL
05412303924,mba,24,123,GENERAL
35712303924,mba,24,123,GENERAL
05112303924,mba,24,123,GENERAL
03612303924,mba,24,123,GENERAL
05312303924,mba,24,123,GENERAL
35312303924,mba,24,123,GENERAL
50112303924,mba,24,123,GENERAL
02712303924,mba,24,123,GENERAL
02012303924,mba,24,123,GENERAL
03512303924,mba,24,123,GENERAL
35612303924,mba,24,123,GENERAL
04712303924,mba,24,123,GENERAL
04912303924,mba,24,123,GENERAL
04612303924,mba,24,123,GENERAL
05012303924,mba,24,123,GENERAL
03312303924,mba,24,123,GENERAL
02212303924,mba,24,123,GENERAL
03412303924,mba,24,123,GENERAL
35512303924,mba,24,123,GENERAL
02812303924,mba,24,123,GENERAL
03012303924,mba,24,123,GENERAL
04412303924,mba,24,123,GENERAL
02512303924,mba,24,123,GENERAL
01812303924,mba,24,123,GENERAL
35812303924,mba,24,123,GENERAL
52412303924,mba,24,123,GENERAL
02412303924,mba,24,123,GENERAL
35912303924,mba,24,123,GENERAL
00418003924,mba,24,180,GENERAL
50118003924,mba,24,180,GENERAL
00518003924,mba,24,180,GENERAL
00318003924,mba,24,180,GENERAL
35118003924,mba,24,180,GENERAL
35218003924,mba,24,180,GENERAL
52118003924,mba,24,180,GENERAL
50218003924,mba,24,180,GENERAL
00218003924,mba,24,180,GENERAL
00118003924,mba,24,180,GENERAL
02619103924,mba,24,191,GENERAL
05519103924,mba,24,191,GENERAL
02819103924,mba,24,191,GENERAL
03219103924,mba,24,191,GENERAL
00619103924,mba,24,191,GENERAL
02919103924,mba,24,191,GENERAL
01719103924,mba,24,191,GENERAL
03019103924,mba,24,191,GENERAL
03619103924,mba,24,191,GENERAL
02719103924,mba,24,191,GENERAL
01219103924,mba,24,191,GENERAL
01319103924,mba,24,191,GENERAL
03119103924,mba,24,191,GENERAL
03719103924,mba,24,191,GENERAL
04919103924,mba,24,191,GENERAL
01019103924,mba,24,191,GENERAL
04319103924,mba,24,191,GENERAL
01819103924,mba,24,191,GENERAL
03519103924,mba,24,191,GENERAL
01119103924,mba,24,191,GENERAL
00119103924,mba,24,191,GENERAL
02019103924,mba,24,191,GENERAL
04819103924,mba,24,191,GENERAL
02319103924,mba,24,191,GENERAL
00419103924,mba,24,191,GENERAL
02519103924,mba,24,191,GENERAL
03819103924,mba,24,191,GENERAL
02419103924,mba,24,191,GENERAL
05719103924,mba,24,191,GENERAL
05619103924,mba,24,191,GENERAL
02219103924,mba,24,191,GENERAL
04619103924,mba,24,191,GENERAL
01519103924,mba,24,191,GENERAL
04019103924,mba,24,191,GENERAL
04519103924,mba,24,191,GENERAL
00519103924,mba,24,191,GENERAL
00919103924,mba,24,191,GENERAL
00719103924,mba,24,191,GENERAL
00219103924,mba,24,191,GENERAL
00319103924,mba,24,191,GENERAL
03319103924,mba,24,191,GENERAL
04719103924,mba,24,191,GENERAL
52219103924,mba,24,191,GENERAL
05319103924,mba,24,191,GENERAL
50119103924,mba,24,191,GENERAL
04219103924,mba,24,191,GENERAL
01919103924,mba,24,191,GENERAL
05219103924,mba,24,191,GENERAL
01619103924,mba,24,191,GENERAL
06019103924,mba,24,191,GENERAL
01419103924,mba,24,191,GENERAL
05019103924,mba,24,191,GENERAL
03919103924,mba,24,191,GENERAL
52319103924,mba,24,191,GENERAL
05919103924,mba,24,191,GENERAL
03419103924,mba,24,191,GENERAL
04419103924,mba,24,191,GENERAL
05819103924,mba,24,191,GENERAL
05119103924,mba,24,191,GENERAL
05419103924,mba,24,191,GENERAL
00819103924,mba,24,191,GENERAL
52119103924,mba,24,191,GENERAL
00313703924,mba,24,137,GENERAL
03513703924,mba,24,137,GENERAL
04013703924,mba,24,137,GENERAL
01013703924,mba,24,137,GENERAL
03113703924,mba,24,137,GENERAL
03613703924,mba,24,137,GENERAL
00913703924,mba,24,137,GENERAL
00213703924,mba,24,137,GENERAL
04113703924,mba,24,137,GENERAL
35313703924,mba,24,137,GENERAL
02013703924,mba,24,137,GENERAL
01613703924,mba,24,137,GENERAL
52213703924,mba,24,137,GENERAL
00713703924,mba,24,137,GENERAL
01513703924,mba,24,137,GENERAL
02513703924,mba,24,137,GENERAL
01113703924,mba,24,137,GENERAL
03813703924,mba,24,137,GENERAL
52113703924,mba,24,137,GENERAL
00413703924,mba,24,137,GENERAL
03713703924,mba,24,137,GENERAL
04213703924,mba,24,137,GENERAL
03413703924,mba,24,137,GENERAL
02313703924,mba,24,137,GENERAL
50113703924,mba,24,137,GENERAL
04713703924,mba,24,137,GENERAL
00613703924,mba,24,137,GENERAL
04413703924,mba,24,137,GENERAL
02713703924,mba,24,137,GENERAL
00513703924,mba,24,137,GENERAL
01413703924,mba,24,137,GENERAL
03913703924,mba,24,137,GENERAL
35613703924,mba,24,137,GENERAL
04313703924,mba,24,137,GENERAL
01213703924,mba,24,137,GENERAL
02913703924,mba,24,137,GENERAL
35513703924,mba,24,137,GENERAL
03013703924,mba,24,137,GENERAL
04613703924,mba,24,137,GENERAL
03213703924,mba,24,137,GENERAL
04513703924,mba,24,137,GENERAL
02813703924,mba,24,137,GENERAL
35113703924,mba,24,137,GENERAL
02213703924,mba,24,137,GENERAL
02613703924,mba,24,137,GENERAL
00113703924,mba,24,137,GENERAL
03313703924,mba,24,137,GENERAL
02413703924,mba,24,137,GENERAL
50213703924,mba,24,137,GENERAL
35413703924,mba,24,137,GENERAL
01713703924,mba,24,137,GENERAL
01913703924,mba,24,137,GENERAL
35213703924,mba,24,137,GENERAL
50313703924,mba,24,137,GENERAL
01813703924,mba,24,137,GENERAL
00813703924,mba,24,137,GENERAL
02113703924,mba,24,137,GENERAL
05114803924,mba,24,148,GENERAL
04614803924,mba,24,148,GENERAL
04714803924,mba,24,148,GENERAL
12514803924,mba,24,148,GENERAL
00814803924,mba,24,148,GENERAL
08814803924,mba,24,148,GENERAL
14514803924,mba,24,148,GENERAL
00614803924,mba,24,148,GENERAL
11014803924,mba,24,148,GENERAL
15414803924,mba,24,148,GENERAL
10814803924,mba,24,148,GENERAL
11314803924,mba,24,148,GENERAL
01214803924,mba,24,148,GENERAL
04214803924,mba,24,148,GENERAL
07514803924,mba,24,148,GENERAL
06114803924,mba,24,148,GENERAL
10414803924,mba,24,148,GENERAL
11114803924,mba,24,148,GENERAL
13214803924,mba,24,148,GENERAL
14114803924,mba,24,148,GENERAL
09914803924,mba,24,148,GENERAL
02714803924,mba,24,148,GENERAL
11914803924,mba,24,148,GENERAL
35714803924,mba,24,148,GENERAL
36814803924,mba,24,148,GENERAL
07314803924,mba,24,148,GENERAL
00514803924,mba,24,148,GENERAL
08714803924,mba,24,148,GENERAL
35214803924,mba,24,148,GENERAL
01914803924,mba,24,148,GENERAL
03014803924,mba,24,148,GENERAL
35514803924,mba,24,148,GENERAL
35914803924,mba,24,148,GENERAL
36214803924,mba,24,148,GENERAL
50114803924,mba,24,148,GENERAL
09314803924,mba,24,148,GENERAL
11514803924,mba,24,148,GENERAL
15114803924,mba,24,148,GENERAL
00414803924,mba,24,148,GENERAL
01414803924,mba,24,148,GENERAL
04314803924,mba,24,148,GENERAL
08114803924,mba,24,148,GENERAL
03114803924,mba,24,148,GENERAL
06814803924,mba,24,148,GENERAL
09714803924,mba,24,148,GENERAL
14914803924,mba,24,148,GENERAL
02014803924,mba,24,148,GENERAL
03214803924,mba,24,148,GENERAL
01314803924,mba,24,148,GENERAL
02514803924,mba,24,148,GENERAL
04114803924,mba,24,148,GENERAL
06914803924,mba,24,148,GENERAL
13714803924,mba,24,148,GENERAL
01114803924,mba,24,148,GENERAL
02614803924,mba,24,148,GENERAL
05514803924,mba,24,148,GENERAL
12014803924,mba,24,148,GENERAL
05214803924,mba,24,148,GENERAL
35314803924,mba,24,148,GENERAL
35414803924,mba,24,148,GENERAL
06414803924,mba,24,148,GENERAL
07714803924,mba,24,148,GENERAL
11414803924,mba,24,148,GENERAL
35114803924,mba,24,148,GENERAL
14814803924,mba,24,148,GENERAL
50214803924,mba,24,148,GENERAL
05614803924,mba,24,148,GENERAL
06514803924,mba,24,148,GENERAL
06314803924,mba,24,148,GENERAL
09114803924,mba,24,148,GENERAL
10014803924,mba,24,148,GENERAL
35814803924,mba,24,148,GENERAL
09214803924,mba,24,148,GENERAL
11714803924,mba,24,148,GENERAL
36314803924,mba,24,148,GENERAL
15914803924,mba,24,148,GENERAL
07614803924,mba,24,148,GENERAL
15514803924,mba,24,148,GENERAL
15614803924,mba,24,148,GENERAL
00214803924,mba,24,148,GENERAL
03514803924,mba,24,148,GENERAL
08214803924,mba,24,148,GENERAL
10114803924,mba,24,148,GENERAL
36014803924,mba,24,148,GENERAL
36114803924,mba,24,148,GENERAL
36614803924,mba,24,148,GENERAL
06614803924,mba,24,148,GENERAL
09614803924,mba,24,148,GENERAL
06714803924,mba,24,148,GENERAL
09014803924,mba,24,148,GENERAL
13814803924,mba,24,148,GENERAL
07814803924,mba,24,148,GENERAL
13114803924,mba,24,148,GENERAL
15014803924,mba,24,148,GENERAL
15314803924,mba,24,148,GENERAL
12214803924,mba,24,148,GENERAL
12914803924,mba,24,148,GENERAL
08014803924,mba,24,148,GENERAL
13614803924,mba,24,148,GENERAL
12114803924,mba,24,148,GENERAL
04014803924,mba,24,148,GENERAL
10214803924,mba,24,148,GENERAL
35614803924,mba,24,148,GENERAL
05314803924,mba,24,148,GENERAL
07914803924,mba,24,148,GENERAL
36514803924,mba,24,148,GENERAL
09514803924,mba,24,148,GENERAL
10314803924,mba,24,148,GENERAL
14314803924,mba,24,148,GENERAL
06214803924,mba,24,148,GENERAL
08514803924,mba,24,148,GENERAL
03414803924,mba,24,148,GENERAL
04914803924,mba,24,148,GENERAL
13914803924,mba,24,148,GENERAL
04514803924,mba,24,148,GENERAL
14414803924,mba,24,148,GENERAL
09814803924,mba,24,148,GENERAL
36414803924,mba,24,148,GENERAL
01714803924,mba,24,148,GENERAL
14614803924,mba,24,148,GENERAL
15714803924,mba,24,148,GENERAL
15814803924,mba,24,148,GENERAL
10714803924,mba,24,148,GENERAL
05414803924,mba,24,148,GENERAL
03614803924,mba,24,148,GENERAL
12814803924,mba,24,148,GENERAL
50314803924,mba,24,148,GENERAL
04414803924,mba,24,148,GENERAL
03714803924,mba,24,148,GENERAL
15214803924,mba,24,148,GENERAL
10514803924,mba,24,148,GENERAL
12314803924,mba,24,148,GENERAL
06014803924,mba,24,148,GENERAL
13414803924,mba,24,148,GENERAL
02914803924,mba,24,148,GENERAL
09414803924,mba,24,148,GENERAL
12714803924,mba,24,148,GENERAL
13514803924,mba,24,148,GENERAL
05814803924,mba,24,148,GENERAL
00314803924,mba,24,148,GENERAL
03314803924,mba,24,148,GENERAL
10914803924,mba,24,148,GENERAL
00714803924,mba,24,148,GENERAL
02214803924,mba,24,148,GENERAL
07014803924,mba,24,148,GENERAL
08914803924,mba,24,148,GENERAL
07414803924,mba,24,148,GENERAL
11214803924,mba,24,148,GENERAL
08314803924,mba,24,148,GENERAL
07214803924,mba,24,148,GENERAL
13014803924,mba,24,148,GENERAL
14714803924,mba,24,148,GENERAL
07114803924,mba,24,148,GENERAL
12414803924,mba,24,148,GENERAL
36714803924,mba,24,148,GENERAL
11814803924,mba,24,148,GENERAL
03914803924,mba,24,148,GENERAL
03814803924,mba,24,148,GENERAL
05914803924,mba,24,148,GENERAL
01614803924,mba,24,148,GENERAL
10614803924,mba,24,148,GENERAL
11614803924,mba,24,148,GENERAL
02114803924,mba,24,148,GENERAL
01014803924,mba,24,148,GENERAL
02314803924,mba,24,148,GENERAL
04814803924,mba,24,148,GENERAL
08414803924,mba,24,148,GENERAL
08614803924,mba,24,148,GENERAL
02414803924,mba,24,148,GENERAL
02814803924,mba,24,148,GENERAL
05714803924,mba,24,148,GENERAL
01514803924,mba,24,148,GENERAL
05014803924,mba,24,148,GENERAL
14014803924,mba,24,148,GENERAL
